Journal_Id,2017,2018,2019,2020,2021,All_Years
9436,0.0,0.0,0.0,0.0,0.0,False
9451,0.0,0.0,0.0,0.0,0.0,False
9453,0.0,0.0,0.0,0.0,0.0,False
9454,0.0,0.0,0.0,0.0,0.0,False
9521,0.0,0.0,0.0,0.0,0.0,False
9551,0.0,0.0,0.0,0.0,0.0,False
9558,0.0,0.0,0.0,0.0,0.0,False
9600,0.0,0.0,0.0,0.0,0.0,False
9607,0.0,0.0,0.0,0.0,0.0,False
9621,0.0,0.0,0.0,0.0,0.0,False
9629,0.0,0.0,0.0,0.0,0.0,False
9631,0.0,0.0,0.0,0.0,0.0,False
9640,0.0,0.0,0.0,0.0,0.0,False
9660,0.0,0.0,0.0,0.0,0.0,False
9671,1.0,0.0,0.0,0.0,0.0,True
9674,0.0,0.0,0.0,0.0,0.0,False
9676,0.0,0.0,0.0,0.0,0.0,False
9677,0.0,0.0,0.0,0.0,0.0,False
9695,0.0,0.0,0.0,0.0,0.0,False
9696,0.0,0.0,0.0,0.0,0.0,False
9730,0.0,0.0,0.0,0.0,0.0,False
9740,0.0,0.0,0.0,0.0,0.0,False
9744,0.0,0.0,0.0,0.0,0.0,False
9752,0.0,0.0,0.0,0.0,0.0,False
9764,0.0,0.0,0.0,0.0,0.0,False
9767,0.0,0.0,0.0,0.0,0.0,False
9775,0.0,0.0,0.0,0.0,0.0,False
9796,0.0,0.0,0.0,0.0,0.0,False
9792,0.0,0.0,0.0,0.0,0.0,False
9798,0.0,0.0,0.0,0.0,0.0,False
9845,0.0,0.0,0.0,0.0,0.0,False
9869,0.0,0.0,0.0,0.0,0.0,False
9876,0.0,0.0,0.0,0.0,0.0,False
9887,0.0,0.0,0.0,0.0,0.0,False
9892,0.0,0.0,0.0,0.0,0.0,False
9894,0.0,0.0,0.0,0.0,0.0,False
9896,0.0,0.0,0.0,0.0,0.0,False
9904,0.0,0.0,0.0,0.0,0.0,False
9906,0.0,0.0,0.0,0.0,0.0,False
9910,0.0,0.0,0.0,0.0,0.0,False
9911,0.0,0.0,0.0,0.0,0.0,False
9930,0.0,0.0,0.0,0.0,0.0,False
9933,0.0,0.0,0.0,0.0,0.0,False
9943,0.0,0.0,0.0,0.0,0.0,False
10029,0.0,0.0,0.0,0.0,0.0,False
10034,0.0,0.0,0.0,0.0,0.0,False
10133,0.0,0.0,0.0,0.0,0.0,False
10141,0.0,0.0,0.0,0.0,0.0,False
10181,0.0,0.0,0.0,0.0,0.0,False
10202,0.0,0.0,0.0,0.0,0.0,False
10203,0.0,0.0,0.0,0.0,0.0,False
10224,0.0,0.0,0.0,0.0,0.0,False
10230,0.0,0.0,0.0,0.0,0.0,False
10240,0.0,0.0,0.0,0.0,0.0,False
10248,0.0,0.0,0.0,0.0,0.0,False
10294,0.0,0.0,0.0,0.0,0.0,False
10296,0.0,0.0,0.0,0.0,0.0,False
10304,0.0,0.0,0.0,0.0,0.0,False
10311,0.0,0.0,0.0,0.0,0.0,False
10351,0.0,0.0,0.0,0.0,0.0,False
10397,0.0,0.0,0.0,0.0,0.0,False
10400,0.0,0.0,0.0,0.0,0.0,False
10403,0.0,0.0,0.0,0.0,0.0,False
10418,0.0,0.0,0.0,0.0,0.0,False
10438,0.0,0.0,0.0,0.0,0.0,False
10444,0.0,0.0,0.0,0.0,0.0,False
10465,0.0,0.0,0.0,0.0,0.0,False
10467,0.0,0.0,0.0,0.0,0.0,False
10484,0.0,0.0,0.0,0.0,0.0,False
10485,0.0,0.0,0.0,0.0,0.0,False
10486,0.0,0.0,0.0,0.0,0.0,False
10487,0.0,0.0,0.0,0.0,0.0,False
10516,0.0,0.0,0.0,0.0,0.0,False
10534,0.0,0.0,0.0,0.0,0.0,False
10558,0.0,0.0,0.0,0.0,0.0,False
10605,0.0,0.0,0.0,0.0,0.0,False
10624,0.0,0.0,0.0,0.0,0.0,False
10658,0.0,0.0,0.0,0.0,0.0,False
10684,0.0,0.0,0.0,0.0,0.0,False
10698,0.0,0.0,0.0,0.0,0.0,False
10702,0.0,0.0,0.0,0.0,0.0,False
10748,0.0,0.0,0.0,0.0,0.0,False
10796,0.0,0.0,0.0,0.0,0.0,False
10845,0.0,0.0,0.0,0.0,0.0,False
10907,0.0,0.0,0.0,0.0,0.0,False
10931,0.0,0.0,0.0,0.0,0.0,False
10934,0.0,0.0,0.0,0.0,0.0,False
10951,0.0,0.0,0.0,0.0,0.0,False
10961,0.0,0.0,0.0,0.0,0.0,False
10968,0.0,0.0,0.0,0.0,0.0,False
10985,0.0,0.0,0.0,0.0,0.0,False
10987,0.0,0.0,0.0,0.0,0.0,False
11003,0.0,0.0,0.0,0.0,0.0,False
11012,0.0,0.0,0.0,0.0,0.0,False
11023,0.0,0.0,0.0,0.0,0.0,False
11025,0.0,1.0,1.0,0.0,0.0,True
11028,0.0,0.0,0.0,0.0,0.0,False
11029,0.0,0.0,0.0,0.0,0.0,False
11038,0.0,0.0,0.0,0.0,0.0,False
11071,0.0,0.0,0.0,0.0,0.0,False
11073,0.0,0.0,0.0,0.0,0.0,False
11105,0.0,0.0,0.0,0.0,0.0,False
11137,0.0,0.0,0.0,0.0,0.0,False
11147,0.0,0.0,0.0,0.0,0.0,False
11163,0.0,0.0,0.0,0.0,0.0,False
11177,0.0,0.0,0.0,0.0,0.0,False
11199,0.0,0.0,0.0,0.0,0.0,False
11211,0.0,0.0,0.0,0.0,0.0,False
11228,0.0,0.0,0.0,0.0,0.0,False
11254,0.0,0.0,0.0,0.0,0.0,False
11256,0.0,0.0,0.0,0.0,0.0,False
11296,0.0,0.0,0.0,0.0,0.0,False
11319,0.0,0.0,0.0,0.0,0.0,False
11402,0.0,0.0,0.0,0.0,0.0,False
11409,0.0,0.0,0.0,0.0,0.0,False
11420,0.0,0.0,0.0,0.0,0.0,False
11431,0.0,0.0,0.0,0.0,0.0,False
11440,0.0,0.0,0.0,0.0,0.0,False
11441,0.0,0.0,0.0,0.0,0.0,False
11447,0.0,0.0,0.0,0.0,0.0,False
11460,0.0,0.0,0.0,0.0,0.0,False
11461,0.0,0.0,0.0,0.0,0.0,False
11462,0.0,0.0,0.0,0.0,0.0,False
11502,0.0,0.0,0.0,0.0,0.0,False
11512,0.0,0.0,0.0,0.0,0.0,False
11513,0.0,0.0,0.0,0.0,0.0,False
11544,0.0,0.0,0.0,0.0,0.0,False
11585,0.0,0.0,0.0,0.0,0.0,False
11595,0.0,0.0,0.0,0.0,0.0,False
11612,0.0,0.0,0.0,0.0,0.0,False
11618,0.0,0.0,0.0,0.0,0.0,False
11738,0.0,0.0,0.0,0.0,0.0,False
11796,0.0,0.0,0.0,0.0,0.0,False
11880,0.0,0.0,0.0,0.0,0.0,False
11887,0.0,0.0,0.0,0.0,0.0,False
11973,0.0,0.0,0.0,0.0,0.0,False
11992,0.0,0.0,0.0,0.0,0.0,False
12054,0.0,0.0,0.0,0.0,0.0,False
12104,0.0,0.0,0.0,0.0,0.0,False
12115,0.0,0.0,0.0,0.0,0.0,False
12241,0.0,0.0,0.0,0.0,0.0,False
12260,0.0,0.0,0.0,0.0,0.0,False
12295,0.0,0.0,0.0,0.0,0.0,False
12296,0.0,0.0,0.0,0.0,0.0,False
12340,0.0,0.0,0.0,0.0,0.0,False
12359,0.0,0.0,0.0,0.0,0.0,False
12368,0.0,0.0,0.0,0.0,0.0,False
12391,0.0,0.0,0.0,0.0,0.0,False
12415,0.0,0.0,0.0,0.0,0.0,False
12437,0.0,0.0,0.0,0.0,0.0,False
12452,0.0,0.0,0.0,0.0,0.0,False
12480,0.0,0.0,0.0,0.0,0.0,False
12565,0.0,0.0,0.0,0.0,0.0,False
12574,0.0,0.0,0.0,0.0,0.0,False
12624,0.0,0.0,0.0,0.0,0.0,False
12656,0.0,0.0,0.0,0.0,0.0,False
12665,0.0,0.0,0.0,0.0,0.0,False
12667,0.0,0.0,0.0,0.0,0.0,False
12668,0.0,0.0,0.0,0.0,0.0,False
12670,0.0,0.0,0.0,0.0,0.0,False
12677,0.0,0.0,0.0,0.0,0.0,False
12696,0.0,0.0,0.0,0.0,0.0,False
12705,0.0,0.0,0.0,0.0,0.0,False
12725,0.0,0.0,0.0,0.0,0.0,False
12788,0.0,0.0,0.0,0.0,0.0,False
12814,0.0,0.0,0.0,0.0,0.0,False
12815,0.0,0.0,0.0,0.0,0.0,False
12848,0.0,0.0,0.0,0.0,0.0,False
12908,0.0,0.0,0.0,0.0,0.0,False
12922,0.0,0.0,0.0,0.0,0.0,False
12923,0.0,0.0,0.0,0.0,0.0,False
12925,0.0,0.0,0.0,0.0,0.0,False
12928,0.0,0.0,0.0,0.0,0.0,False
12933,0.0,0.0,0.0,0.0,0.0,False
12945,0.0,0.0,0.0,0.0,0.0,False
12965,0.0,0.0,0.0,0.0,0.0,False
12970,0.0,0.0,0.0,0.0,0.0,False
13044,0.0,0.0,0.0,0.0,0.0,False
13065,0.0,0.0,0.0,0.0,0.0,False
13070,0.0,0.0,0.0,0.0,0.0,False
13076,0.0,0.0,0.0,0.0,0.0,False
13098,0.0,0.0,0.0,0.0,0.0,False
13106,0.0,0.0,0.0,0.0,0.0,False
13129,0.0,0.0,0.0,0.0,0.0,False
13149,0.0,0.0,0.0,0.0,0.0,False
13156,0.0,0.0,0.0,0.0,0.0,False
13157,0.0,0.0,0.0,0.0,0.0,False
13159,0.0,0.0,0.0,0.0,0.0,False
13167,0.0,0.0,0.0,0.0,0.0,False
13182,0.0,0.0,0.0,0.0,0.0,False
13197,0.0,0.0,0.0,0.0,0.0,False
13250,0.0,0.0,0.0,0.0,0.0,False
13260,1.0,0.0,0.0,0.0,0.0,True
13314,0.0,0.0,0.0,0.0,0.0,False
13315,0.0,0.0,0.0,0.0,0.0,False
13321,0.0,0.0,0.0,0.0,0.0,False
13324,0.0,0.0,0.0,0.0,0.0,False
13325,0.0,0.0,0.0,0.0,0.0,False
13333,0.0,0.0,0.0,0.0,0.0,False
13350,0.0,0.0,0.0,0.0,0.0,False
13361,0.0,0.0,0.0,0.0,0.0,False
13364,0.0,0.0,0.0,0.0,0.0,False
13366,0.0,0.0,0.0,0.0,0.0,False
13390,0.0,0.0,0.0,0.0,0.0,False
13403,0.0,0.0,0.0,0.0,0.0,False
13531,0.0,0.0,0.0,0.0,0.0,False
13532,0.0,0.0,0.0,0.0,0.0,False
13557,0.0,0.0,0.0,0.0,0.0,False
13576,0.0,0.0,0.0,0.0,0.0,False
13590,0.0,0.0,0.0,0.0,0.0,False
13599,0.0,0.0,0.0,0.0,0.0,False
13603,0.0,0.0,0.0,0.0,0.0,False
13630,0.0,0.0,0.0,0.0,0.0,False
13674,0.0,0.0,0.0,0.0,0.0,False
13712,0.0,0.0,0.0,0.0,0.0,False
13753,0.0,0.0,0.0,0.0,0.0,False
13765,0.0,0.0,0.0,0.0,0.0,False
13770,0.0,0.0,0.0,0.0,0.0,False
13793,0.0,0.0,0.0,0.0,0.0,False
13807,0.0,0.0,0.0,0.0,0.0,False
13893,0.0,0.0,0.0,0.0,0.0,False
13840,0.0,0.0,0.0,0.0,0.0,False
13862,0.0,0.0,0.0,0.0,0.0,False
13906,0.0,0.0,0.0,0.0,0.0,False
13920,0.0,0.0,0.0,0.0,0.0,False
13929,0.0,0.0,0.0,0.0,0.0,False
13931,0.0,0.0,0.0,0.0,0.0,False
13975,0.0,0.0,0.0,0.0,0.0,False
13977,0.0,0.0,0.0,0.0,0.0,False
13985,0.0,0.0,0.0,0.0,0.0,False
14100,0.0,0.0,0.0,0.0,0.0,False
14115,0.0,0.0,0.0,0.0,0.0,False
14129,0.0,0.0,0.0,0.0,0.0,False
14159,0.0,0.0,0.0,0.0,0.0,False
14165,0.0,0.0,0.0,0.0,0.0,False
14170,0.0,0.0,0.0,0.0,0.0,False
14185,0.0,0.0,0.0,0.0,0.0,False
14187,0.0,0.0,0.0,0.0,0.0,False
14188,0.0,0.0,0.0,0.0,0.0,False
14219,0.0,0.0,0.0,0.0,0.0,False
14245,0.0,0.0,0.0,0.0,0.0,False
14290,0.0,0.0,0.0,0.0,0.0,False
14291,0.0,0.0,0.0,0.0,0.0,False
14293,0.0,0.0,0.0,0.0,0.0,False
14363,0.0,0.0,0.0,0.0,0.0,False
14399,0.0,0.0,0.0,0.0,0.0,False
14420,0.0,0.0,0.0,0.0,0.0,False
14421,0.0,0.0,0.0,0.0,0.0,False
14424,0.0,0.0,0.0,0.0,0.0,False
14460,0.0,0.0,0.0,0.0,0.0,False
14472,0.0,0.0,0.0,0.0,0.0,False
14485,0.0,0.0,0.0,0.0,0.0,False
14486,0.0,0.0,0.0,0.0,0.0,False
14488,0.0,0.0,0.0,0.0,0.0,False
14489,0.0,0.0,0.0,0.0,0.0,False
14510,0.0,0.0,0.0,0.0,0.0,False
14517,0.0,0.0,0.0,0.0,0.0,False
14570,0.0,0.0,0.0,0.0,0.0,False
14592,0.0,0.0,0.0,0.0,0.0,False
14606,0.0,0.0,0.0,0.0,0.0,False
14640,0.0,0.0,0.0,0.0,0.0,False
14663,0.0,0.0,0.0,0.0,0.0,False
14749,0.0,0.0,0.0,0.0,0.0,False
14771,0.0,0.0,0.0,0.0,0.0,False
14805,0.0,0.0,0.0,0.0,0.0,False
14826,0.0,0.0,0.0,0.0,0.0,False
14827,0.0,0.0,0.0,0.0,0.0,False
14831,0.0,0.0,0.0,0.0,0.0,False
14856,0.0,0.0,0.0,0.0,0.0,False
14915,0.0,0.0,0.0,0.0,0.0,False
14916,0.0,0.0,0.0,0.0,0.0,False
14941,0.0,0.0,0.0,0.0,0.0,False
14944,0.0,0.0,0.0,0.0,0.0,False
14948,0.0,0.0,0.0,0.0,0.0,False
15016,0.0,0.0,0.0,0.0,0.0,False
15083,0.0,0.0,0.0,0.0,0.0,False
15146,0.0,0.0,0.0,0.0,0.0,False
15180,0.0,0.0,0.0,0.0,0.0,False
15195,0.0,0.0,0.0,0.0,0.0,False
15242,0.0,0.0,0.0,0.0,0.0,False
15243,0.0,0.0,0.0,0.0,0.0,False
15285,0.0,0.0,0.0,0.0,0.0,False
15292,0.0,0.0,0.0,0.0,0.0,False
15326,0.0,0.0,0.0,0.0,0.0,False
15327,0.0,0.0,0.0,0.0,0.0,False
15333,0.0,0.0,0.0,0.0,0.0,False
15335,0.0,0.0,0.0,0.0,0.0,False
15346,0.0,0.0,0.0,0.0,0.0,False
15352,0.0,0.0,0.0,0.0,0.0,False
15353,0.0,0.0,0.0,0.0,0.0,False
15364,0.0,0.0,0.0,0.0,0.0,False
15386,0.0,0.0,0.0,0.0,0.0,False
15516,0.0,0.0,0.0,0.0,0.0,False
15608,0.0,0.0,0.0,0.0,0.0,False
15615,0.0,0.0,0.0,0.0,0.0,False
15625,0.0,0.0,0.0,0.0,0.0,False
15805,0.0,0.0,0.0,0.0,0.0,False
15836,0.0,0.0,0.0,0.0,0.0,False
15860,0.0,0.0,0.0,0.0,0.0,False
15891,0.0,0.0,0.0,0.0,0.0,False
15902,0.0,0.0,0.0,0.0,0.0,False
15926,0.0,0.0,0.0,0.0,0.0,False
15931,0.0,0.0,0.0,0.0,0.0,False
15933,0.0,0.0,0.0,0.0,0.0,False
15936,0.0,0.0,0.0,0.0,0.0,False
15939,0.0,0.0,0.0,0.0,0.0,False
15951,0.0,0.0,0.0,0.0,0.0,False
15971,0.0,0.0,0.0,0.0,0.0,False
15983,0.0,0.0,0.0,0.0,0.0,False
15988,0.0,0.0,0.0,0.0,0.0,False
16045,0.0,0.0,0.0,0.0,0.0,False
16070,0.0,0.0,0.0,0.0,0.0,False
16076,0.0,0.0,0.0,0.0,0.0,False
16087,0.0,0.0,0.0,0.0,0.0,False
16104,0.0,0.0,0.0,0.0,0.0,False
16123,0.0,0.0,0.0,0.0,0.0,False
16124,0.0,0.0,0.0,0.0,0.0,False
16152,0.0,0.0,0.0,0.0,0.0,False
16246,0.0,0.0,1.0,1.0,0.0,True
16257,0.0,0.0,0.0,0.0,0.0,False
16262,0.0,0.0,0.0,0.0,0.0,False
16377,0.0,0.0,0.0,0.0,0.0,False
16400,0.0,1.0,0.0,1.0,0.0,True
16415,0.0,0.0,0.0,0.0,0.0,False
16429,0.0,0.0,0.0,0.0,0.0,False
16479,0.0,0.0,0.0,0.0,0.0,False
16481,0.0,0.0,0.0,0.0,0.0,False
16544,0.0,0.0,0.0,0.0,0.0,False
16563,0.0,0.0,0.0,0.0,0.0,False
16582,0.0,0.0,0.0,0.0,0.0,False
16583,0.0,0.0,0.0,0.0,0.0,False
16657,0.0,0.0,0.0,0.0,0.0,False
16673,0.0,0.0,0.0,0.0,0.0,False
16697,0.0,0.0,0.0,0.0,0.0,False
16698,0.0,0.0,0.0,0.0,0.0,False
16701,0.0,0.0,0.0,0.0,0.0,False
16719,0.0,0.0,0.0,0.0,0.0,False
16736,0.0,0.0,0.0,0.0,0.0,False
16737,0.0,0.0,0.0,0.0,0.0,False
16755,0.0,0.0,0.0,0.0,0.0,False
16762,0.0,0.0,0.0,0.0,0.0,False
16793,0.0,0.0,0.0,0.0,0.0,False
16814,0.0,0.0,0.0,0.0,0.0,False
16885,0.0,0.0,0.0,0.0,0.0,False
16903,0.0,0.0,0.0,0.0,0.0,False
16906,0.0,0.0,0.0,0.0,0.0,False
16919,0.0,0.0,0.0,0.0,0.0,False
16923,0.0,0.0,0.0,0.0,0.0,False
16933,0.0,0.0,0.0,0.0,0.0,False
16935,0.0,0.0,0.0,0.0,0.0,False
16969,0.0,0.0,0.0,0.0,0.0,False
17007,0.0,0.0,0.0,0.0,0.0,False
17010,0.0,0.0,0.0,0.0,0.0,False
17032,0.0,0.0,0.0,0.0,0.0,False
17080,0.0,0.0,0.0,0.0,0.0,False
17096,1.0,0.0,0.0,0.0,0.0,True
17097,0.0,0.0,0.0,0.0,0.0,False
17103,0.0,0.0,0.0,0.0,0.0,False
17125,0.0,0.0,0.0,0.0,0.0,False
17139,0.0,0.0,0.0,0.0,0.0,False
17163,0.0,0.0,0.0,0.0,0.0,False
17252,0.0,0.0,0.0,0.0,0.0,False
17275,0.0,0.0,0.0,0.0,0.0,False
17290,0.0,0.0,0.0,0.0,0.0,False
17299,0.0,0.0,0.0,0.0,0.0,False
17419,0.0,0.0,0.0,0.0,0.0,False
17429,0.0,0.0,0.0,0.0,0.0,False
17442,0.0,0.0,0.0,0.0,0.0,False
17479,0.0,0.0,0.0,0.0,0.0,False
17487,0.0,0.0,0.0,0.0,0.0,False
17524,0.0,0.0,0.0,0.0,0.0,False
17531,0.0,0.0,0.0,0.0,0.0,False
17541,0.0,0.0,0.0,0.0,0.0,False
17596,0.0,0.0,0.0,0.0,0.0,False
17598,0.0,0.0,0.0,0.0,0.0,False
17635,0.0,0.0,0.0,0.0,0.0,False
17643,0.0,0.0,0.0,0.0,0.0,False
17678,0.0,0.0,0.0,0.0,0.0,False
17737,0.0,0.0,0.0,0.0,0.0,False
17743,0.0,0.0,0.0,0.0,0.0,False
17823,0.0,0.0,0.0,0.0,0.0,False
17852,0.0,0.0,0.0,0.0,0.0,False
17862,0.0,0.0,0.0,0.0,0.0,False
17879,0.0,0.0,0.0,0.0,0.0,False
17881,0.0,0.0,0.0,0.0,0.0,False
18045,0.0,0.0,0.0,0.0,0.0,False
18110,0.0,0.0,0.0,0.0,0.0,False
18148,0.0,0.0,0.0,0.0,0.0,False
18176,0.0,0.0,0.0,0.0,0.0,False
18178,0.0,0.0,0.0,0.0,0.0,False
18182,0.0,0.0,0.0,0.0,0.0,False
18195,0.0,0.0,0.0,0.0,0.0,False
18196,0.0,0.0,0.0,0.0,0.0,False
18197,0.0,0.0,0.0,0.0,0.0,False
18198,0.0,0.0,0.0,0.0,0.0,False
18199,0.0,0.0,0.0,0.0,0.0,False
18200,0.0,0.0,0.0,0.0,0.0,False
18201,0.0,0.0,0.0,0.0,0.0,False
18202,0.0,0.0,0.0,0.0,0.0,False
18203,0.0,0.0,0.0,0.0,0.0,False
18204,0.0,0.0,0.0,0.0,0.0,False
18205,0.0,0.0,0.0,0.0,0.0,False
18214,0.0,0.0,0.0,0.0,0.0,False
18307,0.0,0.0,0.0,0.0,0.0,False
18351,1.0,0.0,0.0,0.0,0.0,True
18364,0.0,0.0,0.0,0.0,0.0,False
18372,0.0,0.0,0.0,0.0,0.0,False
18377,0.0,0.0,0.0,0.0,0.0,False
18378,0.0,0.0,0.0,0.0,0.0,False
18387,0.0,0.0,0.0,0.0,0.0,False
18388,0.0,0.0,0.0,0.0,0.0,False
18412,0.0,0.0,0.0,0.0,0.0,False
18458,0.0,0.0,0.0,0.0,0.0,False
18473,0.0,0.0,0.0,0.0,0.0,False
18498,0.0,0.0,0.0,0.0,0.0,False
18501,0.0,0.0,0.0,0.0,0.0,False
18500,0.0,0.0,0.0,0.0,0.0,False
18595,0.0,0.0,0.0,0.0,0.0,False
18757,0.0,0.0,0.0,0.0,0.0,False
18776,0.0,0.0,0.0,0.0,0.0,False
18829,0.0,0.0,0.0,0.0,0.0,False
18832,0.0,0.0,0.0,0.0,0.0,False
18879,0.0,0.0,0.0,0.0,0.0,False
18952,0.0,0.0,0.0,0.0,0.0,False
18975,0.0,0.0,0.0,0.0,0.0,False
18983,0.0,0.0,0.0,0.0,0.0,False
18990,0.0,0.0,0.0,0.0,0.0,False
19003,0.0,0.0,0.0,0.0,0.0,False
19014,0.0,0.0,0.0,0.0,0.0,False
19084,0.0,0.0,0.0,0.0,0.0,False
19085,0.0,0.0,0.0,0.0,0.0,False
19113,0.0,0.0,0.0,0.0,0.0,False
19152,0.0,0.0,0.0,0.0,0.0,False
19159,0.0,0.0,0.0,0.0,0.0,False
19167,0.0,0.0,0.0,0.0,0.0,False
19198,0.0,0.0,0.0,0.0,0.0,False
19202,0.0,0.0,0.0,0.0,0.0,False
19243,0.0,0.0,0.0,0.0,0.0,False
19285,0.0,0.0,0.0,0.0,0.0,False
19353,0.0,0.0,0.0,0.0,0.0,False
19413,0.0,0.0,0.0,0.0,0.0,False
19435,0.0,0.0,0.0,0.0,0.0,False
19438,0.0,0.0,0.0,0.0,0.0,False
19439,0.0,0.0,0.0,0.0,0.0,False
19440,0.0,0.0,0.0,0.0,0.0,False
19441,0.0,0.0,0.0,0.0,0.0,False
19446,0.0,0.0,0.0,0.0,0.0,False
19448,0.0,0.0,0.0,0.0,0.0,False
19449,0.0,0.0,0.0,0.0,0.0,False
19468,0.0,0.0,0.0,0.0,0.0,False
19490,0.0,0.0,0.0,0.0,0.0,False
19541,0.0,0.0,0.0,0.0,0.0,False
19562,0.0,0.0,0.0,0.0,0.0,False
19649,0.0,0.0,0.0,0.0,0.0,False
19650,0.0,0.0,0.0,0.0,0.0,False
19652,0.0,0.0,0.0,0.0,0.0,False
19656,0.0,0.0,0.0,0.0,0.0,False
19668,0.0,0.0,0.0,0.0,0.0,False
19705,0.0,0.0,0.0,0.0,0.0,False
19759,0.0,0.0,0.0,0.0,0.0,False
19763,0.0,0.0,0.0,0.0,0.0,False
19772,0.0,0.0,0.0,0.0,0.0,False
19796,0.0,0.0,0.0,0.0,0.0,False
19818,0.0,0.0,0.0,0.0,0.0,False
19827,0.0,0.0,0.0,0.0,0.0,False
19840,0.0,0.0,0.0,0.0,0.0,False
19842,0.0,0.0,0.0,0.0,0.0,False
19843,0.0,0.0,0.0,0.0,0.0,False
19850,0.0,0.0,0.0,0.0,0.0,False
19857,0.0,0.0,0.0,0.0,0.0,False
19885,0.0,0.0,0.0,0.0,0.0,False
19926,0.0,0.0,0.0,0.0,0.0,False
19953,1.0,0.0,0.0,0.0,0.0,True
19960,0.0,0.0,0.0,0.0,0.0,False
19992,0.0,0.0,0.0,0.0,0.0,False
20005,0.0,0.0,0.0,0.0,0.0,False
20194,0.0,0.0,0.0,0.0,0.0,False
20196,0.0,0.0,0.0,0.0,0.0,False
20283,0.0,0.0,0.0,0.0,0.0,False
20320,0.0,0.0,0.0,0.0,0.0,False
20365,0.0,0.0,0.0,0.0,0.0,False
20372,0.0,0.0,0.0,0.0,0.0,False
20373,0.0,0.0,0.0,0.0,0.0,False
20376,0.0,0.0,0.0,0.0,0.0,False
20379,0.0,0.0,0.0,0.0,0.0,False
20381,0.0,0.0,0.0,0.0,0.0,False
20382,0.0,0.0,0.0,0.0,0.0,False
20414,0.0,0.0,0.0,0.0,0.0,False
20419,0.0,0.0,0.0,0.0,0.0,False
20420,0.0,0.0,0.0,0.0,0.0,False
20421,0.0,0.0,0.0,0.0,0.0,False
20452,0.0,0.0,0.0,0.0,0.0,False
20464,0.0,0.0,0.0,0.0,0.0,False
20493,0.0,0.0,0.0,0.0,0.0,False
20494,0.0,0.0,0.0,0.0,0.0,False
20557,0.0,0.0,0.0,0.0,0.0,False
20568,0.0,0.0,0.0,0.0,0.0,False
20578,0.0,0.0,0.0,0.0,0.0,False
20581,0.0,0.0,0.0,0.0,0.0,False
20584,0.0,0.0,0.0,0.0,0.0,False
20587,0.0,0.0,0.0,0.0,0.0,False
20602,0.0,0.0,0.0,0.0,0.0,False
20614,0.0,0.0,0.0,0.0,0.0,False
20615,0.0,0.0,0.0,0.0,0.0,False
20638,0.0,0.0,0.0,0.0,0.0,False
20645,0.0,0.0,0.0,0.0,0.0,False
20658,0.0,0.0,0.0,0.0,0.0,False
20720,0.0,0.0,0.0,0.0,0.0,False
20722,0.0,0.0,0.0,0.0,0.0,False
20763,0.0,0.0,0.0,0.0,0.0,False
20794,0.0,0.0,0.0,0.0,0.0,False
20815,0.0,0.0,0.0,0.0,0.0,False
20854,0.0,0.0,0.0,0.0,0.0,False
20858,0.0,0.0,0.0,0.0,0.0,False
20868,0.0,0.0,0.0,0.0,0.0,False
20896,0.0,0.0,0.0,0.0,0.0,False
20941,0.0,0.0,0.0,0.0,0.0,False
20943,0.0,0.0,0.0,0.0,0.0,False
20955,0.0,0.0,0.0,0.0,0.0,False
20965,0.0,0.0,0.0,0.0,0.0,False
20966,0.0,0.0,0.0,0.0,0.0,False
20970,0.0,0.0,0.0,0.0,0.0,False
21024,0.0,0.0,0.0,0.0,0.0,False
21074,0.0,0.0,0.0,0.0,0.0,False
21076,0.0,1.0,0.0,0.0,0.0,True
21089,0.0,0.0,0.0,0.0,0.0,False
21093,0.0,0.0,0.0,0.0,0.0,False
21099,0.0,0.0,0.0,0.0,0.0,False
21112,0.0,0.0,0.0,0.0,0.0,False
21125,0.0,0.0,0.0,0.0,0.0,False
21131,0.0,0.0,0.0,0.0,0.0,False
21140,0.0,0.0,0.0,0.0,0.0,False
21148,0.0,0.0,0.0,0.0,0.0,False
21157,0.0,0.0,0.0,0.0,0.0,False
21166,0.0,0.0,0.0,0.0,0.0,False
21472,0.0,0.0,0.0,0.0,0.0,False
21617,0.0,0.0,0.0,0.0,0.0,False
21642,0.0,0.0,0.0,0.0,0.0,False
21694,0.0,0.0,0.0,0.0,0.0,False
21791,0.0,0.0,0.0,0.0,0.0,False
21793,0.0,0.0,0.0,0.0,0.0,False
21809,0.0,0.0,0.0,0.0,0.0,False
21810,0.0,0.0,0.0,0.0,0.0,False
21812,0.0,0.0,0.0,0.0,0.0,False
21815,0.0,0.0,0.0,0.0,0.0,False
21819,1.0,0.0,0.0,0.0,0.0,True
21820,0.0,0.0,0.0,0.0,0.0,False
21821,0.0,0.0,0.0,0.0,0.0,False
21824,0.0,0.0,0.0,0.0,0.0,False
21825,0.0,0.0,0.0,0.0,0.0,False
21832,0.0,0.0,0.0,0.0,0.0,False
21839,0.0,0.0,0.0,0.0,0.0,False
21842,0.0,0.0,0.0,0.0,0.0,False
21857,0.0,0.0,0.0,0.0,0.0,False
21858,0.0,0.0,0.0,0.0,0.0,False
21860,0.0,0.0,0.0,0.0,0.0,False
21870,0.0,0.0,0.0,0.0,0.0,False
21885,0.0,0.0,0.0,0.0,0.0,False
