Journal_Id,2017,2018,2019,2020,2021,All_Years
4979,1.0,1.0,1.0,1.0,0.0,True
4985,0.0,0.0,0.0,0.0,0.0,False
5023,1.0,1.0,1.0,1.0,0.0,True
5025,0.0,0.0,0.0,0.0,0.0,False
5037,1.0,0.0,0.0,0.0,0.0,True
5047,1.0,1.0,1.0,1.0,0.0,True
5057,1.0,1.0,1.0,1.0,0.0,True
5063,1.0,1.0,1.0,1.0,0.0,True
5100,1.0,1.0,1.0,1.0,0.0,True
5106,1.0,1.0,1.0,1.0,0.0,True
5121,1.0,1.0,1.0,0.0,1.0,True
5122,0.0,0.0,0.0,0.0,0.0,False
5127,1.0,1.0,1.0,1.0,1.0,True
5138,0.0,0.0,0.0,0.0,0.0,False
5141,0.0,0.0,0.0,0.0,0.0,False
5152,1.0,1.0,1.0,1.0,0.0,True
5153,1.0,1.0,1.0,1.0,0.0,True
5156,0.0,0.0,0.0,0.0,0.0,False
5180,1.0,1.0,1.0,1.0,1.0,True
5208,0.0,0.0,0.0,0.0,0.0,False
5211,0.0,0.0,0.0,0.0,0.0,False
5220,1.0,1.0,1.0,1.0,0.0,True
5241,1.0,1.0,0.0,0.0,0.0,True
5268,1.0,1.0,1.0,0.0,1.0,True
5278,1.0,0.0,1.0,1.0,0.0,True
5279,1.0,1.0,1.0,1.0,0.0,True
5280,0.0,0.0,0.0,0.0,0.0,False
5281,0.0,0.0,0.0,0.0,0.0,False
5282,0.0,0.0,0.0,0.0,0.0,False
5285,0.0,0.0,0.0,0.0,0.0,False
5321,0.0,0.0,0.0,0.0,0.0,False
5356,0.0,0.0,0.0,0.0,0.0,False
5360,1.0,1.0,1.0,0.0,1.0,True
5365,0.0,0.0,0.0,0.0,0.0,False
5387,0.0,0.0,0.0,0.0,0.0,False
5448,0.0,0.0,0.0,0.0,0.0,False
5454,1.0,0.0,1.0,0.0,0.0,True
5456,1.0,1.0,1.0,1.0,0.0,True
5457,1.0,1.0,1.0,1.0,0.0,True
5460,1.0,1.0,1.0,1.0,0.0,True
5466,1.0,1.0,1.0,1.0,0.0,True
5469,1.0,1.0,1.0,1.0,0.0,True
5473,1.0,1.0,1.0,1.0,0.0,True
5475,1.0,0.0,0.0,1.0,0.0,True
5484,1.0,1.0,1.0,1.0,0.0,True
5485,1.0,1.0,1.0,1.0,0.0,True
5489,0.0,0.0,1.0,1.0,0.0,True
5490,1.0,1.0,1.0,1.0,0.0,True
5497,0.0,0.0,0.0,0.0,0.0,False
5499,0.0,0.0,0.0,0.0,0.0,False
5508,0.0,0.0,0.0,0.0,0.0,False
5509,1.0,1.0,1.0,1.0,1.0,True
5510,0.0,0.0,0.0,0.0,0.0,False
5511,0.0,0.0,0.0,0.0,1.0,True
5514,1.0,0.0,0.0,0.0,0.0,True
5515,0.0,0.0,0.0,0.0,0.0,False
5547,0.0,0.0,0.0,0.0,0.0,False
5548,0.0,0.0,0.0,0.0,0.0,False
5570,0.0,0.0,0.0,0.0,0.0,False
5571,0.0,0.0,0.0,0.0,0.0,False
5582,1.0,1.0,1.0,0.0,0.0,True
5583,1.0,1.0,1.0,1.0,0.0,True
5614,1.0,1.0,1.0,0.0,0.0,True
5616,1.0,1.0,1.0,1.0,0.0,True
5619,0.0,0.0,0.0,0.0,0.0,False
5640,1.0,1.0,1.0,1.0,0.0,True
5643,0.0,0.0,0.0,0.0,0.0,False
5644,0.0,0.0,0.0,0.0,0.0,False
5645,0.0,0.0,0.0,0.0,0.0,False
5646,0.0,0.0,0.0,0.0,0.0,False
5647,0.0,0.0,0.0,0.0,0.0,False
5648,1.0,1.0,1.0,1.0,0.0,True
5649,0.0,1.0,1.0,1.0,0.0,True
5670,0.0,1.0,0.0,1.0,0.0,True
5673,0.0,0.0,0.0,0.0,0.0,False
5674,0.0,0.0,0.0,0.0,0.0,False
5675,0.0,0.0,0.0,0.0,0.0,False
5677,1.0,1.0,1.0,1.0,0.0,True
5716,1.0,0.0,0.0,0.0,0.0,True
5720,0.0,0.0,0.0,0.0,0.0,False
5732,1.0,0.0,1.0,1.0,1.0,True
5745,1.0,1.0,1.0,1.0,0.0,True
5775,1.0,1.0,1.0,1.0,0.0,True
5776,1.0,1.0,1.0,1.0,1.0,True
5777,0.0,0.0,0.0,0.0,0.0,False
5778,0.0,0.0,0.0,0.0,0.0,False
5790,1.0,1.0,1.0,1.0,0.0,True
5822,1.0,1.0,1.0,1.0,0.0,True
5844,0.0,0.0,0.0,0.0,0.0,False
5853,0.0,0.0,0.0,0.0,0.0,False
5864,1.0,1.0,1.0,0.0,0.0,True
5892,1.0,1.0,0.0,1.0,0.0,True
5897,0.0,1.0,1.0,1.0,0.0,True
5904,1.0,1.0,0.0,0.0,0.0,True
5906,1.0,1.0,1.0,1.0,0.0,True
5922,0.0,0.0,0.0,0.0,0.0,False
5938,0.0,0.0,1.0,1.0,1.0,True
5941,0.0,0.0,0.0,1.0,1.0,True
5944,1.0,1.0,1.0,1.0,0.0,True
5955,1.0,0.0,0.0,0.0,0.0,True
5959,0.0,1.0,1.0,1.0,0.0,True
5980,1.0,1.0,1.0,1.0,0.0,True
6014,1.0,1.0,1.0,1.0,0.0,True
6029,1.0,1.0,0.0,1.0,0.0,True
6044,0.0,0.0,0.0,0.0,0.0,False
6045,0.0,0.0,0.0,0.0,0.0,False
6046,0.0,0.0,0.0,0.0,0.0,False
6047,0.0,0.0,0.0,0.0,0.0,False
6048,0.0,0.0,0.0,0.0,0.0,False
6049,0.0,0.0,0.0,0.0,0.0,False
6050,0.0,0.0,0.0,0.0,0.0,False
6059,1.0,1.0,1.0,1.0,0.0,True
6089,0.0,1.0,1.0,0.0,0.0,True
6097,1.0,1.0,1.0,1.0,0.0,True
6888,0.0,0.0,0.0,0.0,0.0,False
6107,1.0,0.0,1.0,1.0,0.0,True
6111,1.0,1.0,1.0,1.0,0.0,True
6121,0.0,0.0,1.0,1.0,1.0,True
6139,0.0,1.0,1.0,1.0,0.0,True
6165,1.0,1.0,1.0,1.0,0.0,True
6167,0.0,0.0,0.0,0.0,0.0,False
6168,0.0,0.0,0.0,0.0,0.0,False
6195,1.0,1.0,1.0,1.0,0.0,True
6196,0.0,1.0,1.0,1.0,1.0,True
6197,0.0,1.0,1.0,1.0,0.0,True
6199,0.0,0.0,0.0,0.0,0.0,False
6200,1.0,1.0,1.0,1.0,0.0,True
6202,0.0,1.0,1.0,1.0,1.0,True
6234,0.0,0.0,1.0,0.0,0.0,True
6241,0.0,1.0,1.0,1.0,0.0,True
6248,1.0,1.0,1.0,1.0,0.0,True
6252,1.0,1.0,1.0,1.0,0.0,True
6256,0.0,1.0,1.0,0.0,0.0,True
6257,0.0,1.0,1.0,1.0,0.0,True
6279,0.0,0.0,0.0,0.0,0.0,False
6300,0.0,0.0,0.0,0.0,0.0,False
6342,1.0,1.0,1.0,1.0,0.0,True
6384,0.0,0.0,0.0,0.0,0.0,False
6397,1.0,1.0,1.0,1.0,0.0,True
6400,0.0,0.0,1.0,0.0,0.0,True
6409,1.0,1.0,1.0,1.0,0.0,True
6410,1.0,0.0,1.0,1.0,0.0,True
6412,0.0,0.0,0.0,0.0,0.0,False
6413,0.0,0.0,0.0,0.0,0.0,False
6414,0.0,0.0,0.0,0.0,0.0,False
6415,0.0,0.0,0.0,0.0,0.0,False
6420,0.0,0.0,0.0,0.0,0.0,False
6422,0.0,1.0,0.0,1.0,0.0,True
6433,0.0,0.0,0.0,0.0,0.0,False
6434,0.0,0.0,0.0,0.0,0.0,False
6465,0.0,0.0,0.0,0.0,0.0,False
6467,0.0,0.0,0.0,0.0,0.0,False
6468,0.0,0.0,0.0,0.0,0.0,False
6473,0.0,0.0,0.0,0.0,0.0,False
6475,0.0,0.0,0.0,0.0,0.0,False
6476,0.0,0.0,0.0,0.0,0.0,False
6478,0.0,0.0,0.0,0.0,0.0,False
6479,0.0,0.0,0.0,0.0,0.0,False
6480,0.0,0.0,0.0,0.0,0.0,False
6481,0.0,0.0,0.0,0.0,0.0,False
6483,0.0,0.0,0.0,0.0,0.0,False
6484,0.0,0.0,0.0,0.0,0.0,False
6485,0.0,0.0,0.0,0.0,0.0,False
6487,0.0,0.0,0.0,0.0,0.0,False
6489,0.0,0.0,0.0,0.0,0.0,False
6490,0.0,0.0,0.0,0.0,0.0,False
6491,0.0,0.0,0.0,0.0,0.0,False
6492,0.0,0.0,0.0,0.0,0.0,False
6496,0.0,0.0,0.0,0.0,0.0,False
6497,0.0,0.0,0.0,0.0,0.0,False
6499,0.0,0.0,0.0,0.0,0.0,False
6500,0.0,0.0,0.0,0.0,0.0,False
6501,0.0,0.0,0.0,0.0,0.0,False
6502,0.0,0.0,0.0,0.0,0.0,False
6503,0.0,0.0,0.0,0.0,0.0,False
6504,0.0,0.0,0.0,0.0,0.0,False
6514,0.0,0.0,0.0,0.0,0.0,False
6518,0.0,0.0,0.0,0.0,0.0,False
6527,0.0,0.0,0.0,0.0,0.0,False
6537,1.0,1.0,1.0,1.0,0.0,True
6565,0.0,1.0,1.0,1.0,0.0,True
6577,0.0,0.0,0.0,0.0,0.0,False
6582,0.0,0.0,0.0,0.0,0.0,False
6592,0.0,0.0,0.0,0.0,0.0,False
6596,1.0,0.0,1.0,1.0,1.0,True
6599,0.0,0.0,0.0,0.0,0.0,False
6600,1.0,0.0,0.0,0.0,0.0,True
6601,1.0,1.0,1.0,1.0,0.0,True
6606,0.0,0.0,0.0,0.0,0.0,False
6608,0.0,0.0,0.0,0.0,0.0,False
6624,0.0,0.0,0.0,0.0,0.0,False
6625,0.0,0.0,0.0,0.0,0.0,False
6627,0.0,0.0,0.0,0.0,0.0,False
6634,0.0,0.0,0.0,0.0,0.0,False
6635,1.0,1.0,0.0,1.0,1.0,True
6636,0.0,0.0,0.0,0.0,0.0,False
6637,1.0,1.0,1.0,0.0,0.0,True
6640,0.0,0.0,0.0,0.0,0.0,False
6642,1.0,1.0,0.0,1.0,0.0,True
6643,1.0,1.0,1.0,1.0,0.0,True
6644,1.0,1.0,1.0,1.0,0.0,True
6649,0.0,0.0,0.0,0.0,0.0,False
6654,1.0,1.0,0.0,1.0,0.0,True
6662,1.0,1.0,1.0,1.0,1.0,True
6715,1.0,1.0,1.0,0.0,0.0,True
6720,1.0,1.0,1.0,1.0,1.0,True
6757,1.0,1.0,1.0,1.0,0.0,True
6769,1.0,0.0,1.0,1.0,1.0,True
6776,0.0,1.0,0.0,1.0,0.0,True
6777,0.0,0.0,0.0,0.0,0.0,False
6778,0.0,0.0,0.0,0.0,0.0,False
6779,0.0,0.0,0.0,0.0,0.0,False
6785,0.0,0.0,1.0,1.0,0.0,True
6791,1.0,1.0,1.0,1.0,0.0,True
6797,0.0,0.0,0.0,0.0,0.0,False
6804,1.0,1.0,1.0,1.0,0.0,True
6807,1.0,1.0,1.0,1.0,0.0,True
6828,0.0,0.0,0.0,0.0,0.0,False
6831,0.0,1.0,1.0,1.0,0.0,True
6900,0.0,0.0,0.0,0.0,0.0,False
6901,0.0,1.0,1.0,1.0,0.0,True
6934,0.0,0.0,0.0,0.0,0.0,False
6968,0.0,0.0,0.0,0.0,0.0,False
6995,0.0,0.0,0.0,0.0,0.0,False
7002,0.0,0.0,0.0,0.0,0.0,False
7032,1.0,1.0,1.0,1.0,0.0,True
7058,0.0,1.0,1.0,1.0,1.0,True
7071,0.0,0.0,0.0,0.0,0.0,False
7072,0.0,0.0,0.0,0.0,0.0,False
7073,0.0,0.0,0.0,0.0,0.0,False
7075,0.0,0.0,0.0,0.0,0.0,False
7077,0.0,0.0,0.0,1.0,0.0,True
7078,0.0,0.0,0.0,0.0,0.0,False
7079,0.0,0.0,0.0,0.0,0.0,False
7081,0.0,0.0,0.0,0.0,0.0,False
7083,1.0,1.0,0.0,1.0,0.0,True
7090,1.0,1.0,1.0,1.0,1.0,True
7135,1.0,1.0,1.0,1.0,0.0,True
7146,1.0,1.0,0.0,1.0,0.0,True
7147,1.0,1.0,1.0,0.0,1.0,True
7148,0.0,1.0,1.0,1.0,0.0,True
7150,1.0,1.0,1.0,0.0,0.0,True
7162,0.0,0.0,0.0,0.0,0.0,False
7163,1.0,1.0,1.0,1.0,0.0,True
7164,1.0,1.0,1.0,1.0,1.0,True
7169,1.0,1.0,1.0,1.0,0.0,True
7170,1.0,1.0,1.0,1.0,0.0,True
7177,0.0,1.0,1.0,1.0,1.0,True
7178,1.0,1.0,1.0,1.0,0.0,True
7179,1.0,0.0,1.0,0.0,0.0,True
7180,0.0,0.0,0.0,0.0,0.0,False
7181,0.0,0.0,0.0,0.0,0.0,False
7188,0.0,1.0,1.0,1.0,0.0,True
7195,1.0,1.0,1.0,1.0,0.0,True
7200,0.0,0.0,0.0,0.0,0.0,False
7202,0.0,0.0,1.0,1.0,0.0,True
7203,0.0,0.0,0.0,0.0,0.0,False
7213,1.0,1.0,1.0,1.0,0.0,True
7215,0.0,0.0,0.0,0.0,0.0,False
7219,0.0,1.0,1.0,1.0,0.0,True
7226,0.0,0.0,0.0,0.0,0.0,False
7227,1.0,1.0,1.0,1.0,0.0,True
7228,0.0,0.0,0.0,0.0,0.0,False
7238,1.0,1.0,1.0,1.0,0.0,True
7241,1.0,1.0,1.0,1.0,0.0,True
7247,1.0,0.0,1.0,1.0,0.0,True
7249,0.0,0.0,1.0,0.0,0.0,True
7284,0.0,1.0,1.0,1.0,1.0,True
7285,1.0,0.0,0.0,0.0,0.0,True
7293,1.0,1.0,1.0,1.0,0.0,True
7294,0.0,0.0,0.0,0.0,0.0,False
7295,0.0,0.0,0.0,0.0,0.0,False
7297,0.0,0.0,0.0,0.0,0.0,False
7304,0.0,0.0,0.0,0.0,0.0,False
7311,0.0,0.0,0.0,0.0,0.0,False
7312,0.0,0.0,0.0,0.0,0.0,False
7317,0.0,0.0,0.0,0.0,0.0,False
7318,0.0,0.0,0.0,0.0,0.0,False
7325,1.0,1.0,1.0,1.0,0.0,True
7344,0.0,0.0,0.0,0.0,0.0,False
7358,1.0,1.0,1.0,1.0,0.0,True
7360,1.0,0.0,0.0,0.0,0.0,True
7366,1.0,1.0,1.0,1.0,1.0,True
7372,0.0,0.0,0.0,0.0,0.0,False
7373,1.0,1.0,1.0,1.0,0.0,True
7375,1.0,1.0,1.0,1.0,0.0,True
7381,0.0,0.0,0.0,0.0,0.0,False
7384,1.0,1.0,0.0,1.0,0.0,True
7385,1.0,1.0,1.0,1.0,1.0,True
7390,1.0,1.0,1.0,1.0,1.0,True
7425,1.0,1.0,1.0,1.0,1.0,True
7429,0.0,1.0,0.0,1.0,0.0,True
7431,1.0,1.0,0.0,1.0,0.0,True
7432,1.0,1.0,1.0,1.0,0.0,True
7448,0.0,0.0,0.0,0.0,0.0,False
7483,0.0,0.0,0.0,0.0,0.0,False
7495,1.0,0.0,0.0,0.0,0.0,True
7527,1.0,1.0,1.0,1.0,0.0,True
7543,0.0,0.0,0.0,0.0,0.0,False
7544,0.0,0.0,0.0,0.0,0.0,False
7549,0.0,1.0,1.0,1.0,1.0,True
7570,0.0,0.0,0.0,0.0,0.0,False
7571,0.0,0.0,0.0,0.0,0.0,False
7576,1.0,1.0,1.0,1.0,0.0,True
7587,0.0,0.0,0.0,0.0,0.0,False
7592,0.0,0.0,1.0,1.0,0.0,True
7593,1.0,1.0,1.0,1.0,1.0,True
7596,1.0,1.0,1.0,1.0,0.0,True
7607,1.0,0.0,0.0,1.0,0.0,True
7616,1.0,1.0,0.0,0.0,1.0,True
7619,0.0,0.0,0.0,0.0,0.0,False
7624,1.0,1.0,1.0,1.0,0.0,True
7630,1.0,1.0,1.0,1.0,0.0,True
7634,1.0,1.0,1.0,1.0,0.0,True
7639,0.0,0.0,0.0,0.0,0.0,False
7640,1.0,1.0,1.0,0.0,1.0,True
7644,0.0,0.0,0.0,0.0,0.0,False
7650,0.0,0.0,0.0,0.0,0.0,False
7652,0.0,0.0,0.0,0.0,0.0,False
7653,0.0,0.0,0.0,0.0,0.0,False
7654,0.0,0.0,0.0,0.0,0.0,False
7655,0.0,0.0,0.0,0.0,0.0,False
7657,0.0,0.0,0.0,0.0,0.0,False
7686,1.0,0.0,1.0,1.0,0.0,True
7687,0.0,0.0,0.0,0.0,0.0,False
7696,0.0,1.0,0.0,1.0,1.0,True
7697,0.0,1.0,1.0,1.0,1.0,True
7701,1.0,1.0,1.0,0.0,1.0,True
7705,1.0,1.0,1.0,1.0,1.0,True
7706,1.0,1.0,1.0,1.0,0.0,True
7708,1.0,1.0,1.0,0.0,1.0,True
7709,1.0,1.0,1.0,1.0,0.0,True
7724,0.0,1.0,1.0,1.0,0.0,True
7736,0.0,0.0,0.0,0.0,0.0,False
7737,0.0,1.0,1.0,1.0,0.0,True
7748,1.0,1.0,1.0,1.0,0.0,True
7752,1.0,1.0,1.0,1.0,0.0,True
7835,1.0,1.0,0.0,1.0,0.0,True
7883,1.0,1.0,1.0,1.0,0.0,True
7950,0.0,0.0,0.0,0.0,0.0,False
7951,1.0,1.0,1.0,1.0,0.0,True
7953,0.0,0.0,0.0,0.0,0.0,False
7954,1.0,0.0,1.0,0.0,1.0,True
7971,0.0,0.0,0.0,0.0,0.0,False
7976,1.0,1.0,1.0,1.0,0.0,True
7979,0.0,1.0,0.0,1.0,0.0,True
7984,1.0,1.0,1.0,0.0,1.0,True
7995,1.0,1.0,1.0,1.0,0.0,True
8000,1.0,1.0,1.0,1.0,1.0,True
8003,0.0,0.0,0.0,0.0,0.0,False
8006,0.0,0.0,1.0,1.0,0.0,True
8013,1.0,1.0,1.0,1.0,0.0,True
8020,0.0,0.0,0.0,0.0,0.0,False
8023,0.0,0.0,0.0,0.0,0.0,False
8024,0.0,0.0,0.0,0.0,0.0,False
8027,1.0,0.0,1.0,1.0,1.0,True
8028,0.0,0.0,0.0,0.0,0.0,False
8035,1.0,1.0,1.0,0.0,0.0,True
8036,0.0,0.0,0.0,0.0,0.0,False
8060,0.0,0.0,0.0,0.0,0.0,False
8064,1.0,1.0,1.0,1.0,1.0,True
8067,1.0,1.0,1.0,1.0,0.0,True
8073,1.0,1.0,1.0,1.0,0.0,True
8075,0.0,1.0,1.0,1.0,0.0,True
8077,0.0,0.0,0.0,0.0,0.0,False
8082,0.0,0.0,0.0,0.0,0.0,False
8065,0.0,0.0,0.0,0.0,0.0,False
8098,0.0,0.0,0.0,0.0,0.0,False
8130,1.0,1.0,1.0,1.0,0.0,True
8134,0.0,0.0,0.0,0.0,0.0,False
8141,1.0,1.0,1.0,1.0,0.0,True
8150,0.0,0.0,0.0,0.0,0.0,False
8152,0.0,1.0,1.0,0.0,1.0,True
8157,0.0,0.0,0.0,0.0,0.0,False
8159,1.0,1.0,1.0,1.0,0.0,True
8214,1.0,1.0,1.0,1.0,1.0,True
8252,1.0,1.0,1.0,1.0,1.0,True
8253,1.0,0.0,0.0,1.0,0.0,True
8255,1.0,1.0,1.0,1.0,0.0,True
8313,0.0,1.0,1.0,1.0,0.0,True
8329,1.0,1.0,1.0,1.0,0.0,True
8330,0.0,0.0,0.0,0.0,0.0,False
8332,1.0,1.0,1.0,1.0,0.0,True
8385,1.0,1.0,1.0,1.0,1.0,True
8390,1.0,1.0,1.0,1.0,0.0,True
8391,0.0,0.0,0.0,0.0,0.0,False
8392,0.0,0.0,0.0,0.0,0.0,False
8393,0.0,0.0,0.0,0.0,0.0,False
8394,0.0,0.0,0.0,0.0,0.0,False
8408,1.0,0.0,0.0,0.0,0.0,True
8409,0.0,0.0,0.0,0.0,0.0,False
8442,1.0,1.0,1.0,1.0,0.0,True
8463,1.0,1.0,1.0,1.0,0.0,True
8467,0.0,0.0,0.0,0.0,0.0,False
8471,1.0,1.0,0.0,1.0,0.0,True
8483,0.0,0.0,0.0,0.0,0.0,False
8484,0.0,0.0,0.0,0.0,0.0,False
8498,0.0,0.0,0.0,0.0,0.0,False
8509,0.0,0.0,0.0,0.0,0.0,False
8517,0.0,0.0,0.0,0.0,0.0,False
8533,0.0,1.0,1.0,1.0,0.0,True
8564,1.0,1.0,0.0,1.0,0.0,True
8596,1.0,1.0,1.0,0.0,0.0,True
8597,0.0,0.0,0.0,0.0,0.0,False
8620,0.0,1.0,1.0,1.0,0.0,True
8622,0.0,0.0,0.0,0.0,0.0,False
8627,0.0,0.0,0.0,0.0,0.0,False
8630,1.0,1.0,1.0,1.0,1.0,True
8631,0.0,0.0,0.0,0.0,0.0,False
8636,0.0,0.0,0.0,0.0,0.0,False
8664,0.0,0.0,0.0,0.0,0.0,False
8706,1.0,1.0,1.0,1.0,0.0,True
8730,0.0,0.0,0.0,0.0,0.0,False
8753,1.0,1.0,1.0,1.0,0.0,True
8796,1.0,0.0,0.0,0.0,0.0,True
8822,0.0,0.0,0.0,0.0,0.0,False
8828,1.0,0.0,0.0,0.0,0.0,True
8831,1.0,1.0,0.0,0.0,0.0,True
8835,0.0,0.0,0.0,0.0,0.0,False
8836,0.0,0.0,0.0,0.0,0.0,False
8837,0.0,0.0,0.0,0.0,0.0,False
8848,1.0,1.0,1.0,1.0,0.0,True
8855,0.0,0.0,0.0,0.0,0.0,False
8906,0.0,0.0,0.0,0.0,0.0,False
8909,1.0,1.0,0.0,1.0,0.0,True
8913,1.0,1.0,1.0,1.0,0.0,True
8926,1.0,0.0,1.0,1.0,1.0,True
8971,1.0,1.0,0.0,0.0,0.0,True
8998,1.0,1.0,0.0,0.0,0.0,True
9343,0.0,0.0,0.0,0.0,0.0,False
9350,0.0,0.0,0.0,0.0,0.0,False
9380,0.0,0.0,1.0,1.0,0.0,True
9404,0.0,0.0,0.0,0.0,0.0,False
9406,0.0,0.0,0.0,0.0,0.0,False
9407,1.0,1.0,1.0,1.0,0.0,True
9408,0.0,0.0,0.0,0.0,0.0,False
9416,0.0,0.0,0.0,0.0,0.0,False
9419,0.0,0.0,0.0,0.0,0.0,False
9420,0.0,0.0,0.0,0.0,0.0,False
9422,0.0,0.0,0.0,0.0,0.0,False
9423,0.0,0.0,0.0,0.0,0.0,False
9425,0.0,0.0,0.0,0.0,0.0,False
9431,0.0,0.0,0.0,0.0,0.0,False
9433,0.0,0.0,0.0,0.0,0.0,False
9448,0.0,0.0,0.0,0.0,0.0,False
9449,0.0,0.0,0.0,0.0,0.0,False
9504,0.0,0.0,0.0,0.0,0.0,False
9538,0.0,0.0,0.0,0.0,0.0,False
9545,1.0,1.0,1.0,1.0,0.0,True
9546,0.0,0.0,0.0,0.0,0.0,False
9556,1.0,0.0,1.0,1.0,0.0,True
9566,1.0,1.0,1.0,1.0,0.0,True
9568,0.0,0.0,0.0,0.0,0.0,False
9573,0.0,0.0,0.0,0.0,0.0,False
9602,1.0,1.0,1.0,1.0,1.0,True
9603,1.0,1.0,1.0,1.0,0.0,True
9604,0.0,0.0,0.0,0.0,0.0,False
9605,1.0,1.0,1.0,1.0,0.0,True
9606,1.0,1.0,1.0,1.0,1.0,True
9610,1.0,1.0,1.0,1.0,0.0,True
9611,1.0,1.0,1.0,1.0,1.0,True
9614,1.0,1.0,1.0,1.0,0.0,True
9615,1.0,1.0,1.0,1.0,1.0,True
9619,1.0,1.0,1.0,1.0,1.0,True
9620,0.0,0.0,0.0,0.0,0.0,False
9622,0.0,0.0,0.0,0.0,0.0,False
9624,0.0,0.0,0.0,0.0,0.0,False
9625,0.0,1.0,1.0,1.0,1.0,True
9650,0.0,0.0,0.0,0.0,0.0,False
9651,0.0,0.0,0.0,0.0,0.0,False
9652,1.0,1.0,0.0,1.0,0.0,True
9659,1.0,1.0,1.0,1.0,0.0,True
9682,0.0,1.0,1.0,1.0,0.0,True
9685,0.0,0.0,0.0,0.0,0.0,False
9687,1.0,1.0,1.0,1.0,0.0,True
9691,1.0,1.0,0.0,1.0,0.0,True
9692,0.0,0.0,0.0,0.0,0.0,False
9698,0.0,0.0,0.0,0.0,0.0,False
9699,1.0,1.0,1.0,1.0,0.0,True
9707,0.0,0.0,0.0,0.0,0.0,False
9733,0.0,0.0,0.0,0.0,0.0,False
9734,1.0,1.0,1.0,1.0,0.0,True
9748,1.0,1.0,1.0,1.0,0.0,True
9754,0.0,0.0,0.0,0.0,0.0,False
9766,1.0,1.0,1.0,1.0,0.0,True
9779,1.0,1.0,1.0,1.0,0.0,True
9781,0.0,0.0,0.0,0.0,0.0,False
9786,0.0,0.0,0.0,0.0,0.0,False
9818,0.0,0.0,0.0,0.0,0.0,False
9821,1.0,1.0,1.0,1.0,1.0,True
9847,0.0,0.0,0.0,0.0,0.0,False
9848,0.0,1.0,1.0,1.0,1.0,True
9854,1.0,1.0,1.0,1.0,0.0,True
9862,1.0,1.0,1.0,0.0,0.0,True
9864,0.0,0.0,0.0,0.0,0.0,False
9865,0.0,0.0,0.0,0.0,0.0,False
9871,1.0,1.0,1.0,1.0,1.0,True
9900,0.0,0.0,0.0,0.0,0.0,False
9902,0.0,0.0,0.0,0.0,0.0,False
9921,1.0,1.0,0.0,1.0,0.0,True
9925,0.0,0.0,0.0,0.0,0.0,False
9948,1.0,1.0,1.0,1.0,0.0,True
9955,1.0,1.0,1.0,1.0,1.0,True
10004,1.0,1.0,1.0,1.0,0.0,True
10010,1.0,1.0,0.0,1.0,1.0,True
10023,0.0,0.0,0.0,0.0,0.0,False
10025,1.0,1.0,1.0,1.0,1.0,True
10031,0.0,0.0,0.0,0.0,0.0,False
10083,0.0,0.0,0.0,0.0,0.0,False
10068,0.0,0.0,0.0,0.0,0.0,False
10075,0.0,1.0,0.0,1.0,0.0,True
10117,1.0,1.0,1.0,1.0,1.0,True
10124,0.0,0.0,0.0,0.0,0.0,False
10157,1.0,1.0,1.0,1.0,0.0,True
10279,0.0,0.0,1.0,1.0,0.0,True
10307,0.0,1.0,1.0,1.0,0.0,True
10330,1.0,1.0,1.0,1.0,0.0,True
10332,1.0,1.0,1.0,0.0,0.0,True
10337,0.0,0.0,0.0,0.0,0.0,False
10380,0.0,0.0,1.0,1.0,1.0,True
10425,0.0,0.0,1.0,0.0,0.0,True
10437,1.0,1.0,1.0,1.0,1.0,True
10443,1.0,1.0,1.0,1.0,1.0,True
10476,0.0,0.0,0.0,0.0,0.0,False
10497,0.0,1.0,1.0,1.0,0.0,True
10510,0.0,1.0,1.0,1.0,0.0,True
10511,0.0,0.0,0.0,0.0,0.0,False
10522,0.0,0.0,0.0,0.0,0.0,False
10528,1.0,1.0,1.0,1.0,0.0,True
10538,1.0,0.0,1.0,1.0,1.0,True
10541,0.0,1.0,1.0,0.0,0.0,True
10543,1.0,1.0,1.0,0.0,0.0,True
10555,0.0,0.0,0.0,0.0,0.0,False
10556,1.0,1.0,1.0,1.0,1.0,True
10564,1.0,1.0,1.0,1.0,0.0,True
10565,1.0,1.0,1.0,1.0,0.0,True
10567,1.0,1.0,1.0,1.0,0.0,True
10580,1.0,0.0,1.0,0.0,1.0,True
10616,0.0,0.0,0.0,0.0,0.0,False
10617,0.0,0.0,0.0,0.0,0.0,False
10645,1.0,1.0,1.0,1.0,0.0,True
10679,1.0,1.0,1.0,1.0,0.0,True
10710,0.0,0.0,0.0,0.0,0.0,False
10711,1.0,1.0,1.0,1.0,1.0,True
10727,0.0,0.0,0.0,0.0,0.0,False
10739,1.0,1.0,1.0,1.0,1.0,True
10740,0.0,0.0,0.0,0.0,0.0,False
10741,0.0,0.0,0.0,0.0,0.0,False
10746,0.0,0.0,0.0,0.0,0.0,False
10754,1.0,1.0,1.0,1.0,0.0,True
10761,1.0,1.0,1.0,1.0,0.0,True
10762,0.0,1.0,1.0,1.0,0.0,True
10763,0.0,0.0,0.0,0.0,0.0,False
10790,1.0,0.0,0.0,0.0,0.0,True
10832,1.0,1.0,1.0,1.0,1.0,True
10834,0.0,0.0,0.0,0.0,0.0,False
10863,1.0,1.0,1.0,1.0,1.0,True
10873,0.0,0.0,0.0,0.0,0.0,False
